date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-02-06,5311,6,1,0.0,,,0.736585365853659
2018-02-07,5311,6,1,0.0,,,0.736585365853659
2018-02-08,5311,6,1,0.0,,,0.736585365853659
2018-02-09,5311,6,1,0.0,,,0.736585365853659
2018-02-10,5311,6,1,0.0,,,0.736585365853659
2018-02-11,5311,6,1,0.0,,,0.736585365853659
2018-02-12,5311,6,1,0.0,,,0.736585365853659
2018-02-13,5311,6,1,0.0,,,0.736585365853659
2018-02-14,5311,6,1,0.0,,,0.736585365853659
2018-02-15,5311,6,1,0.0,,,0.736585365853659
2018-02-16,5311,6,1,0.0,,,0.736585365853659
2018-02-17,5311,6,1,0.0,,,0.736585365853659
2018-02-18,5311,6,1,0.0,,,0.736585365853659
2018-02-19,5311,6,1,0.0,,,0.736585365853659
2018-02-20,5311,6,1,0.0,,,0.736585365853659
2018-02-21,5311,6,1,0.0,,,0.736585365853659
2018-02-22,5311,6,1,0.0,,,0.736585365853659
2018-02-23,5311,6,1,0.0,,,0.736585365853659
2018-02-24,5311,6,1,0.0,,,0.736585365853659
2018-02-25,5311,6,1,0.0,,,0.6439024390243906
2018-02-26,5311,6,1,0.0,,,0.5512195121951222
2018-02-27,5311,6,1,0.0,,,0.4585365853658539
2018-02-28,5311,6,1,0.0,,,0.36585365853658564
2018-04-11,5311,6,1,,,,
2018-04-12,5311,6,1,,,,
2018-04-13,5311,6,1,,,,
2018-04-14,5311,6,1,,,,
2018-04-15,5311,6,1,,,,
2018-04-16,5311,6,1,,,,
2018-04-17,5311,6,1,,,,
2018-04-18,5311,6,1,,0.8948489542989926,0.3610325318246109,
2018-04-19,5311,6,1,,0.8539891556932606,0.324139556812824,
2018-04-20,5311,6,1,,0.8197134004647556,0.31034889203206023,
2018-04-21,5311,6,1,,0.7854376452362505,0.29655822725129644,
2018-04-22,5311,6,1,,0.7854376452362504,0.29655822725129644,
2018-04-23,5311,6,1,,0.7860185902401233,0.2982083922677981,
2018-04-24,5311,6,1,,0.704686289697908,0.2708628005657708,
2018-04-25,5311,6,1,,0.636715724244771,0.24834983498349827,
2018-04-26,5311,6,1,,0.5687451587916339,0.22583686940122577,
2018-04-27,5311,6,1,,0.5001936483346239,0.2016737388024516,
2018-04-28,5311,6,1,,0.5135553834237021,0.20650636492220642,
2018-04-29,5311,6,1,,0.5135553834237021,0.20650636492220642,
2018-04-30,5311,6,1,,0.5135553834237021,0.20650636492220642,
2018-05-01,5311,6,1,,0.4773431448489539,0.19283356907119276,
2018-05-02,5311,6,1,,0.4240898528272653,0.17232437529467226,
2018-05-03,5311,6,1,,0.3708365608055767,0.15181518151815176,
2018-05-04,5311,6,1,,0.3175832687838881,0.13036303630363033,
2018-05-05,5311,6,1,,0.3005422153369477,0.12258368694012257,
2018-05-06,5311,6,1,,0.3005422153369477,0.12293729372937291,
2018-05-07,5311,6,1,,0.3005422153369477,0.12329090051862325,
2018-05-08,5311,6,1,,0.3005422153369477,0.12458745874587453,
2018-05-09,5311,6,1,,0.2974438419829586,0.12270155586987265,
2018-05-10,5311,6,1,,0.2943454686289695,0.11951909476661948,
2018-05-11,5311,6,1,,0.2912470952749804,0.1163366336633663,
2018-05-12,5311,6,1,,0.2881487219209913,0.11315417256011312,
2018-05-13,5311,6,1,,0.2881487219209913,0.11315417256011312,
2018-05-14,5311,6,1,,0.2920216886134777,0.11456859971711453,
2018-05-15,5311,6,1,,0.29589465530596415,0.11598302687411594,
2018-05-16,5311,6,1,0.0,0.2997676219984506,0.11739745403111734,
2018-05-17,5311,6,1,0.0,0.303640588690937,0.11881188118811875,
2018-05-18,5311,6,1,0.0,0.303640588690937,0.11881188118811875,
2018-05-19,5311,6,1,0.0,0.303640588690937,0.11869401225836865,
2018-05-20,5311,6,1,0.0,0.303640588690937,0.11857614332861852,
2018-05-21,5311,6,1,0.0,0.303640588690937,0.11845827439886839,
2018-05-22,5311,6,1,0.0,0.303640588690937,0.11834040546911825,
2018-05-23,5311,6,1,0.0,0.303640588690937,0.11834040546911824,
2018-05-24,5311,6,1,0.0,0.303640588690937,0.11834040546911824,
2018-05-25,5311,6,1,0.0,0.34159566227730415,0.13189533239038181,
2018-05-26,5311,6,1,0.0,0.3795507358636713,0.14545025931164535,
2018-05-27,5311,6,1,0.057522123893799425,0.4175058094500384,0.15900518623290888,
2018-05-28,5311,6,1,0.19026548672565782,0.43086754453911663,0.16619519094766605,
2018-05-29,5311,6,1,0.3185840707964543,0.40627420604182773,0.16053748231966042,
2018-05-30,5311,6,1,0.4402654867256578,0.3816808675445388,0.1548797736916548,
2018-05-31,5311,6,1,0.5154867256637109,0.35708752904724983,0.14922206506364916,
2018-06-01,5311,6,1,0.508849557522118,0.35708752904724983,0.1499292786421499,
2018-06-02,5311,6,1,0.5022123893805251,0.35708752904724983,0.1487505893446487,
2018-06-03,5311,6,1,0.51327433628318,0.3437257939581716,0.14250353606789246,
2018-06-04,5311,6,1,0.5287610619468968,0.3284275755228502,0.13543140028288536,
2018-06-05,5311,6,1,0.5464601769911446,0.31312935708752876,0.129066478076379,
2018-06-06,5311,6,1,0.5553097345132685,0.29783113865220734,0.12388024516737382,
2018-06-07,5311,6,1,0.5575221238937995,0.2958946553059641,0.1237623762376237,
2018-06-08,5311,6,1,0.5442477876106138,0.3388845855925636,0.14238566713814232,
2018-06-09,5311,6,1,0.5420353982300827,0.3818745158791631,0.16077322017916068,
2018-06-10,5311,6,1,0.5486725663716756,0.4248644461657626,0.17916077322017904,
2018-06-11,5311,6,1,0.5398230088495517,0.46785437645236205,0.1975483262611974,
2018-06-12,5311,6,1,0.515486725663711,0.467854376452362,0.19801980198019786,
2018-06-13,5311,6,1,0.4823008849557464,0.42215336948102195,0.19801980198019786,
2018-06-14,5311,6,1,0.4734513274336225,0.3764523625096819,0.19801980198019786,
2018-06-15,5311,6,0,0.4734513274336225,0.33462432223082833,0.19801980198019786,
2018-06-16,5311,6,0,0.49115044247787026,0.29279628195197477,0.19801980198019786,
2018-06-17,5311,6,0,0.5199115044247729,0.2966692486444612,0.19801980198019786,
2018-06-18,5311,6,0,0.5265486725663658,0.3036405886909368,0.181164545025931,
2018-06-19,5311,6,0,0.5376106194690207,0.306738962044926,0.16430928807166412,
2018-06-20,5311,6,0,0.5464601769911446,0.3098373353989152,0.14674681753889657,
2018-06-21,5311,6,0,,0.31293570875290444,0.12918434700612902,
2018-06-22,5311,6,0,,0.31293570875290444,0.12930221593587912,
2018-06-23,5311,6,0,,0.31293570875290444,0.12800565770862785,
2018-06-24,5311,6,0,,0.31293570875290444,0.12977369165487962,
2018-06-25,5311,6,0,0.5796460176991093,0.31293570875290444,0.1315417256011314,
2018-06-26,5311,6,0,0.5840707964601712,0.31293570875290444,0.13248467703913236,
2018-06-27,5311,6,0,0.5840707964601712,0.31293570875290444,0.1348420556341347,
2018-06-28,5311,6,0,0.5818584070796402,0.31293570875290444,0.1348420556341347,
2018-06-29,5311,6,0,0.5884955752212331,0.31293570875290444,0.1347241867043846,
2018-06-30,5311,6,0,0.590707964601764,0.31293570875290444,0.13460631777463447,
2018-07-01,5311,6,0,0.5884955752212331,0.3137103020914017,0.13531353135313517,
2018-07-02,5311,6,0,0.5884955752212331,0.314484895429899,0.13602074493163588,
2018-07-03,5311,6,0,0.5907079646017641,0.31525948876839627,0.13354549740688337,
2018-07-04,5311,6,0,0.5907079646017641,0.31603408210689354,0.1310702498821309,
2018-07-05,5311,6,0,0.5907079646017641,0.31603408210689354,0.1436822253653935,
2018-07-06,5311,6,0,0.592920353982295,0.31603408210689354,0.1403818953323902,
2018-07-07,5311,6,0,0.5907079646017641,0.31603408210689354,0.1403818953323902,
2018-07-08,5311,6,0,0.5907079646017641,0.31603408210689354,0.1403818953323902,
2018-07-09,5311,6,0,0.592920353982295,0.31603408210689354,0.12293729372937277,
2018-07-10,5311,6,0,0.5929203539822951,0.31603408210689354,0.12140499764262123,
2018-07-11,5311,6,0,0.5929203539822951,0.31603408210689354,0.1198727015558697,
2018-07-12,5311,6,0,0.5907079646017641,0.31603408210689354,0.11834040546911816,
2018-07-13,5311,6,0,0.5907079646017641,0.31603408210689354,0.11834040546911816,
2018-07-14,5311,6,0,0.5907079646017641,0.31603408210689354,0.11834040546911816,
2018-07-15,5311,6,0,0.5907079646017641,0.31603408210689354,0.11892975011786876,
2018-07-16,5311,6,0,0.5907079646017641,0.31603408210689354,0.12010843941536993,
2018-07-17,5311,6,0,0.5929203539822951,0.31603408210689354,0.12128712871287113,
2018-07-18,5311,6,0,0.5929203539822951,0.31603408210689354,0.12246581801037233,
2018-07-19,5311,6,0,0.5907079646017641,0.31603408210689354,0.12305516265912293,
2018-07-20,5311,6,0,0.5951327433628261,0.31603408210689354,0.12305516265912295,
2018-07-21,5311,6,0,0.5951327433628261,0.31603408210689354,0.12305516265912295,
2018-07-22,5311,6,0,0.5951327433628262,0.31603408210689354,0.12305516265912295,
2018-07-23,5311,6,0,0.5951327433628262,0.31603408210689354,0.12305516265912295,
2018-07-24,5311,6,0,0.5907079646017642,0.31603408210689354,0.12281942479962271,
2018-07-25,5311,6,0,0.5862831858407023,0.31603408210689354,0.12164073550212154,
2018-07-26,5311,6,0,0.5840707964601712,0.31603408210689354,0.12046204620462034,
2018-07-27,5311,6,0,0.5840707964601712,0.31603408210689354,0.11928335690711914,
2018-07-28,5311,6,0,0.5929203539822951,0.31603408210689354,0.11751532296086736,
2018-07-29,5311,6,0,0.5929203539822951,0.31603408210689354,0.11669024045261654,
2018-07-30,5311,6,0,0.599557522123888,0.31603408210689354,0.11669024045261654,
2018-07-31,5311,6,0,0.6017699115044189,0.31603408210689354,0.11669024045261654,
2018-02-01,5312,6,1,,0.4775367931835782,,
2018-02-02,5312,6,1,,,,
2018-02-03,5312,6,1,,,,
2018-02-04,5312,6,1,,,,0.6634146341463416
2018-02-05,5312,6,1,,,,0.6634146341463416
2018-02-06,5312,6,1,,,,0.6634146341463416
2018-02-07,5312,6,1,,,,0.6634146341463416
2018-02-08,5312,6,1,,,,0.6634146341463416
2018-02-09,5312,6,1,,,,0.6634146341463416
2018-02-10,5312,6,1,,,,0.6634146341463416
2018-02-11,5312,6,1,,,,0.6634146341463416
2018-02-12,5312,6,1,,,,0.6634146341463416
2018-02-13,5312,6,1,,,,0.6634146341463416
2018-02-14,5312,6,1,,,,0.6634146341463416
2018-02-15,5312,6,1,,,,0.6634146341463416
2018-02-16,5312,6,1,,,,0.6634146341463416
2018-02-17,5312,6,1,,,,0.6634146341463416
2018-02-18,5312,6,1,,,,0.6634146341463416
2018-02-19,5312,6,1,,,,0.6634146341463416
2018-02-20,5312,6,1,,,,0.6634146341463416
2018-02-21,5312,6,1,,,,0.6634146341463416
2018-02-22,5312,6,1,,,,0.6634146341463416
2018-02-23,5312,6,1,,,,0.6634146341463416
2018-02-24,5312,6,1,,,,0.6634146341463416
2018-02-25,5312,6,1,,,,0.6634146341463416
2018-02-26,5312,6,1,,,,0.6634146341463416
2018-02-27,5312,6,1,,,,0.6634146341463416
2018-02-28,5312,6,1,,,,0.6634146341463416
2018-03-01,5312,6,1,,,,0.6634146341463416
2018-03-02,5312,6,1,,,,0.6634146341463416
2018-03-03,5312,6,1,,,,0.6634146341463416
2018-03-04,5312,6,1,,,0.4982319660537481,0.6634146341463416
2018-03-05,5312,6,1,,,0.5034181989627533,0.6634146341463416
2018-03-06,5312,6,1,,,0.5086044318717585,0.6634146341463416
2018-03-07,5312,6,1,,,0.5120226308345119,0.6634146341463416
2018-03-08,5312,6,1,,,0.5123762376237623,0.6634146341463416
2018-03-09,5312,6,1,,,0.5087223008015086,0.6634146341463416
2018-03-10,5312,6,1,,,0.5071900047147571,0.6634146341463416
2018-03-11,5312,6,1,,,,0.6634146341463416
2018-03-12,5312,6,1,,,,0.6634146341463416
2018-03-13,5312,6,1,,,,0.6634146341463416
2018-03-14,5312,6,1,,,,0.6634146341463416
2018-03-15,5312,6,1,,,,0.6634146341463416
2018-03-16,5312,6,1,,,,0.6634146341463416
2018-03-17,5312,6,1,,,,0.6634146341463416
2018-03-18,5312,6,1,,,,0.6634146341463416
2018-03-19,5312,6,1,,,,0.6634146341463416
2018-03-20,5312,6,1,,,,0.6634146341463416
2018-03-21,5312,6,1,,,,0.6634146341463416
2018-03-22,5312,6,1,,,,0.6634146341463416
2018-03-23,5312,6,1,,,,0.6634146341463416
2018-03-24,5312,6,1,,,,0.6634146341463416
2018-03-25,5312,6,1,,,,0.6634146341463416
2018-03-26,5312,6,1,,,,0.6634146341463416
2018-03-27,5312,6,1,,,,0.6634146341463416
2018-03-28,5312,6,1,,,,0.6634146341463416
2018-03-29,5312,6,1,,,,0.6634146341463416
2018-03-30,5312,6,1,,,,0.6634146341463416
2018-03-31,5312,6,1,,,,0.6634146341463416
2018-04-01,5312,6,1,,,,0.6634146341463416
2018-04-02,5312,6,1,,,,0.6634146341463416
2018-04-03,5312,6,1,,,,0.6634146341463416
2018-04-04,5312,6,1,,,0.5754361150400753,0.6634146341463416
2018-04-05,5312,6,1,,,0.5827439886845827,0.6634146341463416
2018-04-06,5312,6,1,,,0.59005186232909,0.6634146341463416
2018-04-07,5312,6,1,,,0.5952380952380952,0.6634146341463416
2018-04-08,5312,6,1,,,0.5931164545025931,0.6634146341463416
2018-04-09,5312,6,1,,,0.590994813767091,0.6634146341463416
2018-04-10,5312,6,1,,,0.5888731730315888,0.6634146341463416
2018-05-06,5312,6,1,,,,0.7390243902439027
2018-05-07,5312,6,1,,,,0.8146341463414637
2018-05-08,5312,6,1,,,,0.8902439024390247
2018-05-09,5312,6,1,,,,0.935365853658537
2018-05-10,5312,6,1,,,,0.9048780487804882
2018-05-11,5312,6,1,,,,0.8743902439024394
2018-05-12,5312,6,1,,,,0.8439024390243905
2018-05-13,5312,6,1,,,,0.8439024390243905
2018-05-14,5312,6,1,,,,0.8439024390243905
2018-05-15,5312,6,1,,,,0.8439024390243905
2018-05-16,5312,6,1,,,,0.8439024390243905
2018-05-17,5312,6,1,,,0.41018387553040997,0.8439024390243905
2018-05-18,5312,6,1,,,0.41018387553040997,0.8439024390243905
2018-05-19,5312,6,1,,,0.4034653465346533,0.8439024390243905
2018-05-20,5312,6,1,,,0.3967468175388966,0.8439024390243905
2018-05-21,5312,6,1,,,0.3900282885431399,0.8439024390243905
2018-05-22,5312,6,1,,,0.3833097595473832,0.8439024390243905
2018-05-23,5312,6,1,,,0.3833097595473832,0.8439024390243905
2018-05-24,5312,6,1,,,0.3833097595473832,0.8439024390243905
2018-05-25,5312,6,1,,,0.3877887788778877,0.8439024390243905
2018-05-26,5312,6,2,,,0.3922677982083922,0.8439024390243905
2018-05-27,5312,6,0,,,0.3967468175388967,0.8439024390243905
2018-05-28,5312,6,0,,,0.3999292786421499,0.8439024390243905
2018-05-29,5312,6,0,,,0.39863272041489856,0.8439024390243905
2018-05-30,5312,6,0,,,0.3973361621876473,0.8439024390243905
2018-05-31,5312,6,0,,0.9450038729666921,0.396039603960396,0.8439024390243905
2018-06-01,5312,6,0,,0.9450038729666921,0.39603960396039606,0.8439024390243905
2018-06-02,5312,6,0,,0.9450038729666921,0.39603960396039606,0.8439024390243905
2018-06-03,5312,6,0,,0.9525561580170405,0.3882602545968883,0.8439024390243905
2018-06-04,5312,6,0,,0.960108443067389,0.38154172560113164,0.8439024390243905
2018-06-05,5312,6,0,,0.9676607281177374,0.374823196605375,0.8439024390243905
2018-06-06,5312,6,0,,0.9752130131680858,0.36810466760961835,0.8439024390243905
2018-06-07,5312,6,0,,0.9752130131680858,0.3691654879773695,0.8439024390243905
2018-06-08,5312,6,0,,0.9752130131680858,0.3691654879773695,0.8439024390243905
2018-06-09,5312,6,0,,0.9740511231603399,0.35808580858085837,0.8439024390243905
2018-06-10,5312,6,0,,0.972889233152594,0.34700612918434726,0.8439024390243905
2018-06-11,5312,6,0,,0.9717273431448481,0.33592644978783615,0.8439024390243905
2018-06-12,5312,6,0,,0.9705654531371022,0.32484677039132503,0.8439024390243905
2018-06-13,5312,6,0,,0.9705654531371022,0.32484677039132503,0.8439024390243905
2018-06-14,5312,6,0,,0.9705654531371022,0.32484677039132503,0.8439024390243905
2018-06-15,5312,6,0,,0.976374903175832,0.32484677039132503,0.8439024390243905
2018-06-16,5312,6,0,,0.976374903175832,0.3269684111268272,0.8439024390243905
2018-06-17,5312,6,0,,0.976374903175832,0.3290900518623293,0.8439024390243905
2018-06-18,5312,6,0,,0.976374903175832,0.33250825082508273,0.8439024390243905
2018-06-19,5312,6,0,,0.9705654531371022,0.33462989156058487,0.8439024390243905
2018-06-20,5312,6,0,,0.9705654531371022,0.33462989156058487,0.8439024390243905
2018-06-21,5312,6,0,,0.9705654531371022,0.33462989156058487,0.8439024390243905
2018-06-22,5312,6,0,,0.9630131680867537,0.3302687411598305,0.8439024390243905
2018-06-23,5312,6,0,,0.9554608830364051,0.32720414898632744,0.8439024390243905
2018-06-24,5312,6,0,,0.9465530596436864,0.320839226779821,0.8439024390243905
2018-06-25,5312,6,0,,0.9376452362509677,0.3144743045733146,0.8439024390243905
2018-06-26,5312,6,0,,0.9362896979085976,0.31117397454031126,0.8439024390243905
2018-06-27,5312,6,0,,0.9349341595662274,0.3078736445073079,0.8439024390243905
2018-06-28,5312,6,0,,0.9349341595662274,0.3078736445073079,0.8439024390243905
2018-06-29,5312,6,0,,0.9378388845855922,,0.8439024390243905
2018-06-30,5312,6,0,,0.940743609604957,,0.8439024390243905
2018-07-01,5312,6,0,,0.9413245546088299,,0.8439024390243905
2018-07-02,5312,6,0,,0.9419054996127029,,0.8439024390243905
2018-07-03,5312,6,0,,0.9405499612703325,,0.8439024390243905
2018-07-04,5312,6,0,,0.9391944229279621,0.36338991041961344,0.8439024390243905
2018-07-05,5312,6,0,,0.9401626646010836,0.3444130127298445,0.8439024390243905
2018-07-06,5312,6,0,,0.9405499612703322,0.32260726072607265,0.8439024390243905
2018-07-07,5312,6,0,,0.9399690162664592,0.31836397925506843,0.8439024390243905
2018-07-08,5312,6,0,,0.9384198295894647,0.3134134842055635,0.8439024390243905
2018-07-09,5312,6,0,,0.9368706429124701,0.31058462989156066,0.8439024390243905
2018-07-10,5312,6,0,,0.9359024012393484,0.31070249882131074,0.8439024390243905
2018-07-11,5312,6,0,,0.9349341595662266,0.31129184347006134,0.8439024390243905
2018-07-12,5312,6,0,,0.9349341595662265,0.31471004243281475,0.8439024390243905
2018-07-13,5312,6,0,,0.9349341595662265,0.3160066006600661,0.8439024390243905
2018-07-14,5312,6,0,,0.9349341595662265,0.315888731730316,0.8439024390243905
2018-07-15,5312,6,0,,0.9349341595662265,0.315888731730316,0.8439024390243905
2018-07-16,5312,6,0,,0.9349341595662265,0.3144743045733146,0.8439024390243905
2018-07-17,5312,6,0,,0.937064291247094,0.3165959453088167,0.8439024390243905
2018-07-18,5312,6,0,,0.9391944229279615,0.32013201320132023,0.8439024390243905
2018-07-19,5312,6,0,,0.941324554608829,0.32095709570957104,0.8439024390243905
2018-07-20,5312,6,0,,0.9434546862896965,0.32578972182932586,0.8439024390243905
2018-07-21,5312,6,0,,0.9434546862896964,0.3270862800565772,0.8439024390243905
2018-07-22,5312,6,0,,0.9434546862896964,0.32838283828382847,0.8439024390243905
2018-07-23,5312,6,0,,0.9434546862896964,0.330975954738331,0.8439024390243905
2018-07-24,5312,6,0,,0.9434546862896964,0.3297972654408299,0.8439024390243905
2018-07-25,5312,6,0,,0.9413245546088289,0.3243752946723245,0.8439024390243905
2018-07-26,5312,6,0,,0.9391944229279612,0.31895332390381914,0.8439024390243905
2018-07-27,5312,6,0,,0.9446165762974421,0.3178925035360681,0.8439024390243905
2018-07-28,5312,6,0,,0.950038729666923,0.31930693069306954,0.8439024390243905
2018-07-29,5312,6,0,,0.9575910147172716,0.32496463932107517,0.8439024390243905
2018-07-30,5312,6,0,,0.9599147947327634,0.3332154644035834,0.8439024390243905
2018-07-31,5312,6,0,,0.9546862896979067,0.3371051390853373,0.8439024390243905
2018-02-01,5313,6,1,,0.8353989155693242,,0.8000000000000003
2018-02-02,5313,6,1,,0.7143687064291229,,0.75609756097561
2018-02-03,5313,6,1,,0.5985670023237781,,0.7121951219512197
2018-02-04,5313,6,1,0.6814159292035339,0.48276529821843345,,0.6682926829268294
2018-02-05,5313,6,1,0.6814159292035339,0.4810224632068145,,0.6682926829268294
2018-02-06,5313,6,1,0.6814159292035339,0.4810224632068145,,0.6682926829268294
2018-02-07,5313,6,1,0.6814159292035339,0.4810224632068145,,0.6682926829268294
2018-02-08,5313,6,1,0.6814159292035339,0.4808288148721902,,0.6682926829268294
2018-02-09,5313,6,1,0.6814159292035339,0.4806351665375659,,0.6682926829268294
2018-02-10,5313,6,1,0.6814159292035339,0.48044151820294156,,0.6682926829268294
2018-02-11,5313,6,1,0.6814159292035339,0.48024786986831725,,0.6682926829268294
2018-02-12,5313,6,1,0.6814159292035339,0.48024786986831725,,0.6682926829268294
2018-02-13,5313,6,1,0.6814159292035339,0.48024786986831725,,0.6682926829268294
2018-02-14,5313,6,1,0.6814159292035339,0.48218435321456043,,0.6682926829268294
2018-02-15,5313,6,1,0.6924778761061888,0.48431448489542794,,0.6682926829268294
2018-02-16,5313,6,1,0.7079646017699056,0.48644461657629545,,0.6682926829268294
2018-02-17,5313,6,1,0.7190265486725606,0.49225406661502513,,0.6682926829268294
2018-02-18,5313,6,1,0.7256637168141534,0.4961270333075116,,0.6682926829268294
2018-02-19,5313,6,1,0.7168141592920296,0.4998063516653738,,0.6682926829268294
2018-02-20,5313,6,1,0.7013274336283128,0.503485670023236,,0.6682926829268294
2018-02-21,5313,6,1,0.6858407079645961,0.503485670023236,,0.6682926829268294
2018-02-22,5313,6,1,0.6703539823008793,0.503485670023236,,0.6682926829268294
2018-02-23,5313,6,1,0.6570796460176935,0.503485670023236,,0.6682926829268294
2018-02-24,5313,6,1,0.6438053097345077,0.48644461657629556,,0.6682926829268294
2018-02-25,5313,6,1,0.6327433628318528,0.46746707978311197,,0.6682926829268294
2018-02-26,5313,6,1,0.62610619469026,0.4484895429899284,,0.6682926829268294
2018-02-27,5313,6,1,0.619469026548667,0.4295120061967448,,0.6682926829268294
2018-02-28,5313,6,1,0.615044247787605,0.42563903950425835,,0.6682926829268294
2018-03-01,5313,6,1,0.615044247787605,0.4237025561580151,,0.6682926829268294
2018-03-02,5313,6,1,0.6283185840707909,0.42292796281951783,,0.6682926829268294
2018-03-03,5313,6,1,0.6460176991150387,0.42408985282726375,,0.6682926829268294
